AvgHorLen,AvgVertLen,minLenHor,maxLenHor,maxLenVert,minLenVert,ForgeOrReal,dbAvgHor,dbAvgVert,dbAvgMinHor,dbAvgMaxHor,dbAvgMinVert,dbAvgMaxVert
260.7088499631637,130.69837633495084,101.0,871.31911490567,201.357890334598,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
227.23785763805552,133.9871796921516,101.0,684.0730955095369,194.24726510301247,101.0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
274.5165191416382,135.72628745968203,102.0,819.5028981034783,233.0600780914655,101.83319694480774,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
326.96202863137063,129.64547968701274,101.0,815.8388321231099,197.0,101.01980003939822,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
161.21671438473203,187.55840179536065,101.00495037373169,481.21512860673863,392.08800032645735,102.0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
193.0825923184836,131.0536025649191,101.00495037373169,554.0920501144192,191.02355875650522,101.17806086301516,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
228.5787630330032,139.616131533769,101.0,980.1045862559771,367.5758425141674,101.01980003939822,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
278.7996187760101,147.105408081087,101.0,951.8093296453865,462.93412058304796,101.1236866416568,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
268.20420781939794,132.3943843112,101.00495037373169,971.8461812447482,221.0,101.0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
250.14751040190777,141.55177322423665,101.0,820.4443917780169,466.0997747263991,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
185.0358889395888,132.95461300151072,101.00495037373169,564.1994328249542,263.54885695066105,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
223.84320983367593,133.91689073140319,101.0,816.1844154356294,240.10414407085938,101.01980003939822,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
272.19373466667446,132.25879133161763,101.01980003939822,827.1033792700886,281.774732721016,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
232.74491851074112,129.83176400643381,101.00495037373169,711.9620776417801,286.41578168809065,101.01980003939822,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
262.9805740938862,135.7737515084758,101.0,934.16540291321,224.1093483101497,101.0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
239.14890666033995,132.94836313948556,101.00495037373169,930.7679624911893,474.768364573715,101.0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
296.9824982017833,131.6048708882555,101.0,1001.4479517179113,247.25897354797863,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
278.7039402368424,125.87016747062438,101.00495037373169,936.9551750217296,232.0,101.04454463255303,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
216.519320131724,144.82043098895744,101.00495037373169,765.8361443546524,385.7473266271589,101.01980003939822,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
227.2123306709306,144.80413653759481,101.00495037373169,992.2464411626781,318.5215848258953,101.04454463255303,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
217.09376169807797,135.2642996433501,101.0,944.0529646158631,301.72835465033774,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
279.88935198130827,155.19852681390324,102.0196059588548,953.746297502643,461.6838745288815,101.0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
271.4858740575176,136.04014152051826,101.00495037373169,963.3576698194705,345.059415173677,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
316.2103636593192,147.71994217204139,101.0,742.6472917879657,330.3891644712338,101.0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
239.8580581108433,144.44159995854488,101.0,758.9005204900046,411.04865892008456,101.0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
316.93501742161993,141.47117195070192,101.07917688624102,959.051614877948,209.0095691589263,101.31633629380802,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
288.98823096927794,154.52321458771377,101.0,947.1441284197458,489.979591411724,101.0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
281.5610134651593,157.85524818506917,101.0,949.3713709608058,443.1907038736259,102.96115772464877,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
225.60565317554875,142.22778348033486,101.01980003939822,895.7371266169556,408.8239229790742,101.04454463255303,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
212.11405763879497,132.64459360551896,102.00490184299969,769.0026007758361,405.0395042461908,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
184.51363714354,147.65258383619903,101.24228365658294,571.4630346750348,203.0221662774782,103.07764064044152,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
178.3872360623169,140.4350975997975,101.31633629380802,581.2486559124245,261.84346468835156,101.96568050084302,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
180.5533770227121,147.28852580779767,101.00495037373169,656.0403950977409,309.142362027594,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
185.86297249531222,118.67461031273103,101.17806086301516,513.2494520211395,178.04493814764857,101.71037311896953,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
204.76209729521267,106.05766321265247,101.04454463255303,575.3468519076123,115.00434774390054,101.71037311896953,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
167.52834481142494,182.51965096680897,101.1236866416568,504.31141172890386,220.7306050369998,144.30869689661813,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
209.50693581659615,115.69595575549204,101.49384217774002,561.2281176135066,195.0640920313116,101.01980003939822,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
179.43804888388235,135.97336212939854,101.71037311896953,552.268050859363,222.52415599210798,101.24228365658294,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
177.90955250222117,131.54062690280858,104.80935072788114,472.64786046273395,204.57028132160352,101.49384217774002,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
164.8673655290152,106.70698713222592,102.1077861869505,595.9362382000276,115.97413504743201,101.49384217774002,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
170.79433555182575,123.68333897058548,101.01980003939822,520.6006146750117,220.2203442009843,102.0196059588548,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
171.2396535612589,124.66971823804901,102.77159140540736,552.3495270207081,195.78048932414077,101.71037311896953,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
179.74440476694562,142.9823270469599,101.00495037373169,479.951039169622,202.1410398706804,101.04454463255303,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
152.36538635713788,157.8757514767762,103.0970416646375,396.8488377203592,418.0346875559491,101.24228365658294,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
182.42927472818855,146.6304549643643,101.49384217774002,444.97752752245816,262.37759050650646,104.04326023342406,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
187.69736251056665,124.29457691285033,101.00495037373169,613.6000325945232,166.715326230074,101.04454463255303,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
163.28720520257238,123.57469231634701,103.81233067415451,541.0147872285933,157.7244432546839,101.31633629380802,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
192.27160444798807,111.96500290004336,102.42070103255493,552.1747911667102,134.1044369139217,101.31633629380802,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
180.46144995856494,130.64015990420063,101.0,460.00108695523755,218.21548982599745,105.32331175955302,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
169.39828430925377,133.8990313794633,101.17806086301516,498.51980903470627,201.69779374103229,101.59724405711013,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
172.83961398844573,155.12931939247545,101.07917688624102,580.3343863670324,234.3608329051593,103.12128781197411,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
174.0998426469628,118.11990989970498,101.01980003939822,491.4977110831748,182.69373278796402,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
172.08486354426674,101.63018579736286,101.71037311896953,523.034415693652,102.23991392797629,101.07917688624102,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
194.00215740399676,120.42827729415173,101.04454463255303,573.2477649324069,184.26068490049633,102.23991392797629,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
147.60436529863668,154.63196929253698,101.04454463255303,314.3119469571591,166.97604618627187,137.2953021774598,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
139.80457510024206,157.09317397138298,101.59724405711013,336.09076155110245,200.124960961895,114.06138698087096,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
157.58659152344708,130.17592962815291,101.59724405711013,528.3531016280684,138.03260484392808,122.31925441237777,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
177.37556930776256,185.5397826772886,101.71037311896953,658.3167930411619,255.1960031034969,115.88356225108029,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
121.93346196482072,179.3302138772,102.59142264341595,175.82377541163197,309.2975913258944,109.63576058932597,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
160.47013797459493,124.67873770829391,104.39348638684312,384.0637967838156,139.34489585198304,110.98198051936178,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
165.91878765215824,153.36253306546794,102.48902380255166,547.0868304026336,237.32677893571133,120.10828447696687,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
177.78293159862264,114.3617614117035,102.1077861869505,466.97002045099214,129.0155029444136,103.07764064044152,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
138.51594891301727,134.6421176317151,102.59142264341595,381.69359439215117,209.95475703112803,103.36827366266692,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
149.71284666496575,173.00472295284442,102.42070103255493,527.3604080702305,234.18368858654523,111.8257573191436,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
138.35406922437446,164.48704970888807,101.04454463255303,309.6853241598639,197.60819821049935,131.36590120727678,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
147.92957817405352,311.231425148554,101.24228365658294,438.0707705382773,311.231425148554,311.231425148554,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
157.70769990538997,205.04208470249048,101.71037311896953,430.69827025424655,262.5509474368737,133.30416347586447,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
153.57982301101077,212.26600496945207,104.04806581575652,373.3108624189765,375.44906445482053,117.64777940955791,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
155.29218340330422,117.17508267545622,102.48902380255166,363.2079294288603,117.17508267545622,117.17508267545622,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
132.9207620732105,129.54997691119132,101.1236866416568,298.10736320996836,143.1258187749506,115.97413504743201,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
148.8839767023944,123.14625451064275,102.82509421342633,358.23176855214837,123.14625451064275,123.14625451064275,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
140.5339363486068,135.16494194447614,102.59142264341595,374.81862280308326,155.0290295396317,122.88612614937456,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
141.6943503433847,167.77996268490446,101.1236866416568,277.91365565585295,365.32998781923175,101.40019723846694,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
155.12250489046377,184.08510367458345,102.77159140540736,459.5051686325193,232.80034364235806,135.36986370680884,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
165.69669691541517,127.00332436604674,101.40019723846694,559.1511423577707,130.728726758888,120.10828447696687,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
180.26334399666183,128.57526111624068,101.40019723846694,727.2001100109928,148.39474384222643,104.5609869884557,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
164.04002489438776,127.9971532216329,103.23759005323593,430.75747236699215,143.55835050598765,119.0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
146.55035634872965,149.69595651246303,103.36827366266692,343.7964514069335,190.11838417154718,123.70933675353692,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
305.054185539531,141.30812292036413,106.25441167311595,676.213723611108,189.0952141118331,113.14592347937243,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
270.8285067888249,142.55849953323337,107.20541031123382,640.3077385132871,205.7790076757102,106.04244433244644,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
189.76386869194639,138.45806979092436,102.04410811016969,480.3051113615178,176.47662734764623,104.30723848324239,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
231.5036668814985,160.33657798934775,103.16006979447037,524.6446416385095,222.60727750906977,106.90182411914213,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
231.36909996933662,137.2953021774598,101.01980003939822,714.0252096389875,137.2953021774598,137.2953021774598,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
235.5647085866164,171.33153539893942,103.0970416646375,527.0796903694924,242.90944814889355,123.30855606972291,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
250.1328537223215,123.17254252602902,102.1077861869505,526.6165587977652,153.68799562750502,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
205.06527999403818,141.76547344794164,102.59142264341595,380.06446821559103,179.30142219179413,112.25862995778988,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
230.1968658091737,134.36293444824827,101.01980003939822,523.9236585610541,183.83144453547658,109.77249200050075,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
208.12684025213284,141.36046186017407,101.01980003939822,541.3169127230369,174.82848738120455,109.00458705944443,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
236.67767174032943,125.09321967821371,101.0,572.6368831991177,165.7015389186232,102.59142264341595,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
224.45033697711239,145.40833346474156,101.17806086301516,556.0440630022049,184.55622449540954,123.664869708418,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
197.55601244621673,139.22621371936282,101.00495037373169,567.4662985587778,186.560981987124,102.82509421342633,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
205.837725458321,148.9650650986268,102.0196059588548,543.3323108374836,199.52944644838766,114.94781424629178,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
199.9833944538808,135.53561091054846,101.31633629380802,543.0036832287605,205.4555913086816,107.56393447619885,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
183.1731517527355,144.1003689526595,101.24228365658294,453.1313275420273,173.761330565808,111.40017953306898,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
208.1335801367991,152.51477277022965,105.53672346628922,669.4004780398651,187.77113729218343,107.56393447619885,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
191.2742436671019,144.89150476819935,102.59142264341595,435.12986567230706,165.01212076693034,127.61269529321916,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
219.48763521735452,153.5695598070311,110.16351483136329,489.0500996830488,176.47662734764623,116.46887996370532,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
188.8950192337475,148.27597268707038,102.12247548899312,542.3329235810786,180.20543831971332,115.39497389401325,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
212.3613229739293,133.87343380737948,101.07917688624102,572.9511322966383,168.31518053936787,103.36827366266692,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
223.32418352294968,136.20224816243373,103.58571330062848,472.1281605665987,160.86018774078315,116.46887996370532,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
232.6713404836084,125.56406428009868,101.71037311896953,597.4378628778059,137.3608386695422,107.8563859954523,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
278.62333620603573,145.4624467884944,101.0,672.5659818932265,172.07265907168403,132.13629327327143,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
266.01576633700375,105.14986644233647,101.1236866416568,590.0847396772772,116.24543001770004,101.04454463255303,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
215.4300578656473,116.51704016227211,101.00495037373169,530.0283011311755,153.18289721767243,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
257.6966678770113,129.01168949434722,101.24228365658294,657.7309480327043,204.15680248279753,101.1236866416568,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
219.13737092594587,119.36919940790268,102.1077861869505,542.2102913077176,160.4306703844374,101.00495037373169,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
254.1531010737057,120.58150781382344,101.01980003939822,670.1790805448943,169.64963896218583,101.24228365658294,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
197.2815368671606,118.38222718464598,106.56922632730333,517.0377162258088,157.09869509324386,101.59724405711013,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
177.0343283187413,106.98818893798675,101.00495037373169,387.3938564303776,110.16351483136329,104.546640309481,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
215.02633696172356,117.67008721161132,103.75451797391764,504.7771785649585,143.0873858870865,102.42070103255493,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
201.9987393356148,115.81644227518832,102.1077861869505,570.3691786904338,132.80060240827223,102.3132444994293,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
221.1753474953991,110.26818553228671,101.1236866416568,539.725856338197,146.64924138910504,101.01980003939822,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
248.1447896936881,108.33428219469519,101.24228365658294,605.1793122703386,133.00375934536586,101.31633629380802,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
200.3937454223323,117.96655670755328,101.04454463255303,521.2772774637314,173.0028901492689,101.04454463255303,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
252.73051978757064,107.56305527737179,101.0,644.1311978160971,130.0,101.07917688624102,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
206.8427034178966,123.69253119403557,101.17806086301516,510.3920062069938,197.4968354176846,101.0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
307.0842215545727,118.96266162947359,105.3612832116238,640.1249877953524,205.00243900988104,102.96115772464877,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
196.4848661319092,104.51038010037553,101.31633629380802,481.8568252084845,110.67971810589327,101.1236866416568,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
269.97357263044546,108.05333569108882,102.77159140540736,640.0,160.0312469488381,101.04454463255303,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
220.2566848387613,126.11444110468273,101.17806086301516,533.9850185164374,174.6682569902156,102.1077861869505,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
215.17536074629527,113.76679689476217,101.00495037373169,589.5438914957901,133.30416347586447,101.01980003939822,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
285.9180950720189,107.63073215950809,107.20074626605917,574.222953215909,119.8874472161285,102.1077861869505,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
219.04903672810264,118.9639258067002,101.40019723846694,483.335287352372,191.637678967368,101.49384217774002,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
249.0244614700021,106.78714165796706,101.40019723846694,726.5397442673044,120.20815280171308,101.17806086301516,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
327.19130996223186,117.33522541720227,101.49384217774002,637.1765846294103,194.18032856085088,101.01980003939822,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
295.4790098789145,128.00408770157955,101.96568050084302,703.0824987154779,193.7937047481161,103.16006979447037,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
135.93822905833653,152.9374297627736,101.04454463255303,460.01739097560215,202.2992832414391,105.99056561788883,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
141.56043171180542,141.8244540727038,101.0,686.236110970561,163.23296235748464,120.41594578792295,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
140.62471545696707,128.38991307108495,101.1236866416568,473.27053574039445,175.60182231400674,101.71037311896953,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
153.03281477637447,120.98628672147836,101.01980003939822,644.1187778663187,135.9301291105103,106.04244433244644,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
146.51886410410086,112.42494386492363,101.00495037373169,359.6109008358896,121.26417442921878,103.58571330062848,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
152.50415949049167,127.88275880665071,101.1236866416568,434.01497670011344,127.88275880665071,127.88275880665071,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
166.6744253595128,150.4049684082529,101.0,663.6821528412528,186.27130750601393,109.00458705944443,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
155.45162085153547,159.51847622307554,101.01980003939822,473.6000422297278,249.2087478400387,102.07840124139877,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
148.68819496171992,136.02783123219575,101.01980003939822,482.0041493597332,142.42541907960108,129.63024338479042,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
148.22050748665896,167.3281753098025,101.01980003939822,679.9249958635144,226.74434943345335,107.91200118615167,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
182.32377850471184,0,101.07917688624102,572.3678886869877,0,0,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
120.74121263370482,157.9036769649114,101.00495037373169,272.0606550017845,205.62587385832552,111.8257573191436,1,2.2861905906599946,1.4358403016867232,1.2267924045447778,6.929456485634482,1.2196842704132895,3.517125131581379
